4,8,8,12,4,14,6,14,10,8,4,20,6,12,8,16,6,18,6,12,12,8,6,22,4,10,10,16,4,14,4,16,6,10,6,24,4,10,10,14,4,20,4,10,10,10,4,24,6,8,10,12,2,16,3,16,8,6,2,18,2,6,12,14,4,10,2,12,8,10,2,24,2,6,6,12,4,14,2,14,8,6,2,24,4,6,6,10,2,16,6,12,6,6,4,22,2,10,6,10,2,14,2,12,10,4,2,20,2,6,6,16,2,12,4,8,10,4,6,18,2,4,6,8,2,20,2,12,6,6,2,12,6,4,8,12,2,12,2,12,6,4,4,24,2,4,10,8,2,10,2,12,10,8,2,16,2,4,4,12,6,12,2,8,4,4,2,22,4,6,8,8,2,8,4,10,4,4,2,18,2,10,4,12,2,8,4,8,10,6,2,18,2,4,6,12,2,10,2,10,4,4,4,16,2,4,8,12,4,14,2,6,4,4,2,18,4,4,4,7,6,8,2,14,6,4,2,14,2,6,6,8,2,14,2,6,4,10,2,16,2,4,6,6,4,8,6,8,4,4,2,22,4,4,6,
8,10,16,12,14,18,10,12,22,16,12,20,12,11,26,12,12,24,10,18,16,14,10,20,16,14,24,12,10,28,10,12,20,12,14,24,6,10,18,16,6,16,6,14,30,10,6,18,6,16,18,14,6,24,16,11,16,10,6,28,6,10,18,10,14,20,4,12,14,14,4,22,4,6,24,10,10,18,4,14,20,6,4,16,14,6,14,12,4,30,10,10,14,6,12,16,4,6,22,16,4,16,4,12,20,6,4,22,4,16,10,10,4,14,12,10,20,6,10,24,8,6,10,10,12,17,4,8,8,14,2,18,8,4,26,10,2,12,2,14,8,4,10,18,10,4,8,6,2,22,2,8,18,10,10,16,2,4,8,12,8,18,2,6,22,4,2,14,6,12,16,6,2,12,12,10,8,4,2,26,2,10,8,8,6,12,10,6,16,10,2,12,2,4,18,6,2,20,2,12,6,4,8,14,6,4,14,10,8,18,2,6,6,4,6,18,8,4,6,14,10,8,2,9,22,4,2,12,2,10,12,8,2,18,6,6,6,8,2,18,2,8,14,6,6,8,8,8,6,10,2,14,8,4,18,
4,8,6,12,6,10,6,14,6,12,6,14,6,10,8,14,4,10,2,16,8,10,4,16,6,10,6,14,4,14,4,14,8,8,8,14,4,4,8,18,4,12,4,14,8,8,4,16,6,12,6,14,4,10,8,16,3,8,4,18,4,8,8,14,8,12,4,12,6,14,4,16,4,8,8,6,8,12,4,18,6,8,4,16,6,6,4,14,2,12,6,10,4,6,2,14,2,8,6,14,2,8,2,14,8,6,2,12,2,12,4,14,2,4,4,10,6,6,4,18,4,6,4,10,4,10,2,12,4,12,2,14,2,6,6,12,2,8,2,16,4,6,6,14,4,6,6,10,2,12,2,6,4,10,4,14,2,6,4,16,4,8,2,10,8,6,2,16,4,10,2,8,2,6,6,12,4,4,2,14,2,8,4,10,4,6,4,8,6,4,2,12,2,4,8,10,2,8,2,14,4,4,4,10,4,4,4,12,2,12,2,8,4,4,4,12,4,4,4,14,4,6,2,12,6,4,2,5,2,8,8,10,2,8,4,8,4,6,2,16,2,6,4,8,6,6,2,10,4,8,2,12,4,4,6,
4,6,8,8,6,10,6,8,8,8,4,12,4,8,10,8,4,10,4,10,10,6,4,12,6,6,8,10,2,12,4,8,8,6,8,12,4,6,8,10,4,12,4,8,10,6,4,12,6,8,8,8,4,10,6,10,8,3,4,14,4,6,10,8,6,10,4,8,8,10,4,12,4,6,10,8,6,10,4,10,8,6,4,14,6,6,4,8,4,12,6,8,8,6,6,12,4,8,8,10,4,10,4,8,12,6,4,12,4,8,8,10,4,10,6,4,8,6,6,14,4,6,8,8,6,12,4,8,6,6,2,10,4,4,8,6,2,8,2,10,6,4,2,10,2,4,8,6,2,10,2,6,6,6,4,10,2,4,6,8,4,8,2,6,8,4,2,12,2,6,6,6,2,4,6,6,6,4,2,12,2,6,6,6,4,8,2,6,8,6,2,10,2,4,8,8,2,8,2,8,6,4,2,10,4,4,6,6,2,12,2,6,6,4,4,10,4,4,6,8,2,8,2,8,8,4,2,10,2,6,8,3,2,8,4,6,6,6,2,12,2,4,6,6,6,8,2,6,6,6,2,12,2,4,8,
2,4,4,6,2,6,2,6,4,4,2,8,2,4,4,6,2,6,2,6,4,4,2,8,2,4,4,6,2,6,2,6,4,4,2,8,2,4,4,6,2,6,2,6,4,4,2,8,2,4,4,6,2,6,2,6,4,4,1,8,2,4,4,6,2,6,2,6,4,4,2,8,2,4,4,6,2,6,2,6,4,4,2,8,2,4,4,6,2,6,2,6,4,4,2,8,2,4,4,6,2,6,2,6,4,4,2,8,2,4,4,6,2,6,2,6,4,2,2,8,2,4,4,6,2,6,2,6,4,4,2,8,2,4,4,6,2,6,2,6,4,4,2,8,2,4,4,6,2,6,2,6,4,4,2,8,2,4,4,6,2,6,2,6,4,4,2,8,2,4,4,6,2,6,2,6,2,4,2,8,2,4,4,6,2,6,2,6,4,4,2,8,2,4,4,6,2,6,2,6,4,4,2,8,2,4,4,6,2,6,2,6,4,4,2,8,2,4,4,6,2,6,2,6,4,4,2,8,2,4,4,6,2,6,2,3,4,4,2,8,2,4,4,6,2,6,2,6,4,4,2,8,2,4,4,
12,16,18,20,16,22,22,22,20,20,20,26,18,26,21,22,18,24,16,22,28,22,14,26,14,20,18,28,12,24,12,20,24,20,22,26,12,18,22,22,12,30,10,24,20,16,10,24,20,16,20,22,8,20,18,28,18,14,8,25,8,14,26,18,16,24,6,20,16,24,6,24,6,12,16,18,24,22,6,20,14,12,6,30,16,10,12,22,4,22,20,16,12,10,14,20,4,20,20,16,4,20,4,20,24,8,4,20,4,18,12,24,4,18,12,14,18,8,20,22,12,8,12,14,8,26,4,14,10,16,2,24,16,6,15,18,2,16,2,22,10,6,16,20,10,6,20,12,2,16,2,16,16,22,10,22,2,6,8,16,14,14,2,12,18,6,2,26,8,16,14,10,2,12,14,18,8,4,2,20,2,18,8,14,10,12,16,10,18,14,2,16,2,4,16,18,2,18,2,14,6,4,12,18,10,4,12,16,14,22,2,8,6,4,8,16,12,4,6,16,14,10,2,18,12,4,2,16,2,12,22,12,2,16,8,8,6,18,2,17,2,10,8,8,14,10,12,12,6,8,2,22,12,4,14,
2,4,4,6,2,6,2,6,4,4,2,8,2,4,4,6,2,6,2,6,4,4,2,8,2,4,4,6,2,6,2,6,4,4,2,8,2,4,4,6,2,6,2,6,4,4,2,8,2,4,4,6,2,6,2,6,4,4,2,8,1,4,4,6,2,6,2,6,4,4,2,8,2,4,4,6,2,6,2,6,4,4,2,8,2,4,4,6,2,6,2,6,4,4,2,8,2,4,4,6,2,6,2,6,4,4,2,8,2,4,4,6,2,6,2,6,4,4,2,8,2,2,4,6,2,6,2,6,4,4,2,8,2,4,4,6,2,6,2,6,4,4,2,8,2,4,4,6,2,6,2,6,4,4,2,8,2,4,4,6,2,6,2,6,4,4,2,8,2,4,4,6,2,6,2,6,4,4,2,8,2,4,2,6,2,6,2,6,4,4,2,8,2,4,4,6,2,6,2,6,4,4,2,8,2,4,4,6,2,6,2,6,4,4,2,8,2,4,4,6,2,6,2,6,4,4,2,8,2,4,4,6,2,6,2,6,4,4,2,8,2,4,4,3,2,6,2,6,4,4,2,8,2,4,4,
4,6,8,8,6,10,6,8,8,8,4,12,4,8,10,8,4,10,4,10,10,6,4,12,6,6,8,10,4,12,2,8,8,6,8,12,4,6,8,10,4,12,4,8,10,6,4,12,6,8,8,8,4,10,6,10,8,6,4,14,4,3,10,8,6,10,4,8,8,10,4,12,4,6,10,8,6,10,4,10,8,6,4,14,6,6,8,8,4,12,6,8,4,6,6,12,4,8,8,10,4,10,4,8,12,6,4,12,4,8,8,10,4,10,6,8,8,6,6,14,4,6,8,4,6,12,4,8,6,6,2,10,4,4,8,6,2,8,2,10,6,4,2,10,4,4,8,6,2,10,2,6,6,6,2,10,2,4,6,8,4,8,2,6,8,4,2,12,2,6,6,6,2,8,6,6,6,4,2,12,2,6,6,6,4,4,2,6,8,6,2,10,2,4,8,8,2,8,2,8,6,4,4,10,4,4,6,6,2,12,2,6,6,4,4,10,2,4,6,8,2,8,2,8,8,4,2,10,2,6,8,6,2,8,4,6,6,6,2,12,2,4,6,6,6,8,2,3,6,6,2,12,2,4,8,
6,12,8,18,10,14,7,22,8,20,10,20,8,12,12,24,8,14,8,28,8,18,8,24,12,16,8,17,6,20,6,24,10,14,10,18,4,12,8,30,4,12,4,22,10,12,4,24,4,20,8,20,4,12,12,18,8,10,4,26,4,10,7,22,10,16,4,18,8,16,4,20,4,8,12,16,8,14,4,30,6,8,4,16,10,6,6,22,2,16,6,14,6,6,8,22,2,6,8,24,2,12,2,20,10,6,2,14,2,20,4,17,2,10,8,12,6,6,6,26,6,6,4,12,8,10,2,18,4,18,2,18,6,6,8,18,2,10,2,20,4,6,8,18,6,6,4,10,2,16,2,16,6,12,6,16,2,6,4,26,6,8,2,10,10,6,2,16,4,16,6,8,2,8,9,20,4,4,2,18,2,10,4,14,4,8,8,8,6,12,2,18,2,4,8,8,2,12,2,22,4,4,4,14,4,4,6,18,8,12,2,8,4,4,4,14,4,4,4,22,6,6,2,14,8,4,2,12,2,12,6,12,2,10,4,8,4,8,2,22,2,10,4,8,4,6,6,12,4,12,2,11,8,4,8,
7,8,14,9,12,14,12,8,17,12,10,14,10,12,22,7,8,16,8,12,20,10,8,12,13,10,18,12,8,20,8,6,16,8,16,15,6,8,16,10,6,18,6,10,24,8,6,10,11,12,14,10,6,16,14,10,14,8,6,18,6,8,22,5,12,14,4,8,12,14,4,12,4,6,20,8,12,14,4,8,15,6,4,16,10,6,12,8,4,20,12,8,12,6,10,8,4,10,16,11,4,12,4,8,24,6,4,14,4,12,10,8,4,12,10,8,16,6,10,14,7,6,10,8,10,18,4,4,8,10,2,12,8,4,20,6,2,10,2,12,8,4,8,9,8,4,14,6,2,16,2,6,12,10,8,12,2,4,8,6,8,12,2,6,18,4,2,12,5,8,12,6,2,10,12,6,8,4,2,16,2,10,8,6,6,10,6,6,18,8,2,6,2,4,16,9,2,12,2,8,6,4,8,10,6,4,10,6,6,18,2,6,6,4,6,10,8,4,6,10,6,8,2,6,17,4,2,10,2,8,14,6,2,12,6,6,6,8,2,10,2,6,10,6,10,8,6,6,6,8,2,14,6,4,14,
4,8,8,10,4,14,6,12,10,8,6,18,4,12,8,14,6,18,6,10,10,10,4,20,4,6,10,14,4,14,4,14,10,10,6,22,4,10,6,12,4,18,4,12,10,8,4,22,6,8,10,6,2,16,4,14,8,6,2,16,2,6,10,12,3,14,2,10,6,10,2,22,2,6,6,10,6,8,2,12,8,6,2,20,4,6,6,12,2,16,4,8,6,6,4,20,2,10,10,8,2,14,2,6,8,4,2,18,2,6,6,14,2,12,2,6,6,4,6,16,4,4,6,6,2,18,2,10,6,4,2,16,6,4,8,10,2,10,2,10,6,4,4,22,2,4,8,6,2,10,2,10,10,10,2,8,2,4,4,10,4,12,2,6,6,4,2,18,2,6,8,6,2,8,4,12,4,4,2,16,2,6,4,8,2,8,6,6,8,6,2,16,2,4,4,10,2,14,2,8,4,4,4,14,2,4,6,6,6,12,2,4,4,4,2,16,4,4,4,6,4,8,2,12,6,4,2,12,2,4,8,6,2,8,2,4,4,10,2,14,2,6,6,4,4,8,4,6,4,4,2,18,4,4,6,
8,12,12,14,14,16,14,16,12,20,8,18,10,18,18,16,10,16,10,22,18,10,10,20,14,14,12,20,8,24,8,16,10,14,20,18,8,14,14,24,8,22,6,10,16,12,6,18,12,18,12,14,6,14,10,20,12,10,6,24,6,10,16,14,14,11,6,14,12,24,6,18,6,10,16,14,10,16,6,22,10,10,6,22,14,8,8,10,4,20,12,12,8,8,12,16,4,14,8,18,4,14,4,14,20,8,4,14,4,12,8,18,4,14,12,10,10,8,12,24,4,8,8,10,10,18,4,12,6,16,2,10,10,6,12,12,2,12,2,22,6,6,6,14,8,6,12,8,2,18,2,12,8,10,8,14,2,6,6,18,10,10,2,8,10,6,2,20,4,16,8,6,2,8,14,8,6,4,2,18,2,12,6,10,8,8,6,6,12,14,2,12,2,4,14,12,2,8,2,16,6,4,8,12,8,4,8,10,6,22,2,6,6,4,6,12,8,4,6,10,6,8,2,14,10,4,2,12,2,12,10,8,2,10,6,6,6,12,2,18,2,4,6,6,12,8,6,8,6,10,2,16,6,4,12,
2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,1,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,2,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,2,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,
6,8,12,8,10,14,10,8,14,12,8,14,8,12,18,8,3,16,6,12,16,10,6,14,10,10,14,12,6,20,6,8,14,4,14,16,6,8,14,12,6,18,6,10,20,8,6,14,10,12,6,10,6,16,12,12,12,8,6,20,6,8,18,8,10,14,4,3,10,14,4,14,4,6,16,6,10,14,4,10,12,6,4,16,4,6,10,8,4,20,10,6,10,6,8,12,4,10,14,10,4,6,4,8,20,6,4,14,4,12,10,10,4,12,8,6,14,6,4,18,6,6,10,6,8,18,4,6,8,10,2,12,6,4,16,2,2,10,2,12,8,4,6,12,6,4,12,4,2,16,2,4,5,10,6,12,2,4,8,8,6,12,2,4,16,4,2,14,4,4,10,4,2,10,10,6,8,4,2,18,2,10,8,4,6,10,2,4,14,8,2,10,2,4,14,8,2,12,2,8,6,4,6,4,6,4,8,6,4,18,2,4,6,4,6,10,6,4,6,10,2,8,2,8,14,4,2,8,2,8,12,4,2,12,6,4,6,4,2,14,2,6,8,4,10,8,4,4,6,8,2,14,4,4,6,
4,8,6,10,6,10,6,12,6,12,6,12,4,10,8,12,4,10,4,14,8,10,2,14,6,8,6,12,4,14,4,12,8,8,8,12,4,8,6,16,4,12,4,12,8,4,4,14,6,12,6,10,4,10,8,14,6,8,4,16,4,8,8,12,6,12,4,10,3,14,4,14,4,8,8,10,8,10,4,16,6,8,4,14,6,6,4,12,2,12,4,4,4,6,4,12,2,8,6,12,2,8,2,10,8,6,2,10,2,12,4,12,2,8,2,8,4,6,4,16,4,6,4,8,4,10,2,10,4,10,2,12,4,6,6,10,2,4,2,14,4,6,4,12,4,6,6,8,2,12,2,10,4,10,4,10,2,6,4,14,2,8,2,8,8,6,2,14,2,10,4,6,2,6,6,10,4,4,2,12,2,6,4,4,4,6,4,6,6,8,2,10,2,4,6,8,2,8,2,12,4,4,4,8,4,4,2,8,4,12,2,6,4,4,4,10,4,4,4,12,2,6,2,10,6,4,2,8,2,4,8,8,2,6,4,6,4,6,2,14,2,6,4,6,6,6,2,8,4,8,2,10,2,4,6,
8,12,16,14,10,22,10,16,20,14,12,26,12,14,18,18,12,28,10,16,16,16,10,28,10,14,20,14,8,22,8,16,20,14,10,30,6,12,18,16,6,20,6,16,20,12,6,28,6,12,18,14,4,26,10,14,14,10,4,24,4,10,16,14,10,24,4,14,14,13,4,30,4,8,14,12,10,20,4,16,16,8,4,20,10,8,12,16,4,24,10,12,12,8,8,24,4,8,20,12,4,20,4,14,14,6,4,26,4,12,10,14,4,16,8,10,18,6,10,22,8,6,10,10,6,20,4,12,8,10,2,22,8,4,16,12,2,14,2,12,8,4,10,26,6,4,8,6,2,14,2,10,16,12,6,18,2,4,6,12,8,18,2,6,14,4,2,18,6,10,12,6,2,12,8,14,6,4,2,22,2,10,6,10,4,12,10,6,12,8,2,18,2,4,12,6,2,22,2,10,6,4,6,18,4,4,12,12,8,14,2,4,6,4,4,22,6,4,6,10,10,10,2,10,12,4,2,14,2,8,12,8,2,18,4,4,6,10,2,18,2,8,10,4,4,10,8,8,6,6,2,16,8,4,12,
2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,1,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,2,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,2,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,
12,15,16,16,22,18,22,17,16,26,18,18,18,24,24,16,16,17,16,26,24,20,14,18,24,20,14,24,12,26,12,15,18,16,30,16,10,16,18,24,10,24,8,18,20,14,8,16,18,25,16,18,8,14,24,22,16,12,8,24,8,12,20,12,22,18,6,14,14,30,6,15,6,10,22,14,22,18,6,20,10,10,6,22,20,8,12,16,4,20,20,12,12,8,18,14,4,17,14,22,4,14,4,16,26,8,4,12,4,24,10,18,4,14,16,10,14,8,18,20,10,8,10,10,16,18,4,9,8,22,2,14,16,6,14,12,2,12,2,26,8,6,14,12,12,6,16,8,2,20,2,12,12,20,12,14,2,6,8,16,14,9,2,8,18,6,2,18,8,18,12,6,2,10,22,12,8,4,2,16,2,18,8,10,10,10,12,6,14,16,2,10,2,4,16,14,2,12,2,17,6,4,12,10,10,4,10,12,12,22,2,6,6,4,8,10,12,4,6,18,12,8,2,14,14,4,2,10,2,14,16,8,2,12,8,6,6,14,2,14,2,9,6,6,16,8,12,8,6,14,2,14,10,4,14,
2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,1,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,2,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,2,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,
4,6,8,6,6,10,4,6,8,8,4,10,4,6,10,6,4,10,4,8,8,6,4,10,6,6,8,6,4,12,4,6,8,6,6,10,2,6,8,8,4,10,4,6,10,6,4,10,4,8,8,6,4,10,6,6,8,6,4,12,4,6,8,6,6,10,4,6,8,8,4,10,4,3,10,6,4,10,4,8,8,6,4,10,6,6,8,6,4,12,4,6,8,6,6,10,4,6,8,8,4,10,4,6,10,6,4,10,4,8,4,6,4,10,6,6,8,6,4,12,4,6,8,6,6,10,4,6,6,6,2,8,2,4,8,4,2,8,2,6,6,4,2,8,4,4,6,2,2,10,2,4,6,4,4,8,2,4,6,6,2,8,2,4,8,4,2,8,2,6,6,4,2,8,4,4,6,4,2,10,2,4,6,4,2,8,2,4,6,6,2,8,2,4,8,4,2,8,2,6,6,4,2,8,4,4,6,4,2,10,2,4,6,4,4,8,2,4,6,6,2,4,2,4,8,4,2,8,2,6,6,4,2,8,4,4,6,4,2,10,2,4,6,4,4,8,2,4,6,6,2,8,2,4,8,
6,12,9,16,6,16,10,20,10,12,8,21,8,18,8,22,8,16,6,14,12,14,6,24,4,14,9,22,6,14,6,22,10,14,8,20,6,12,10,16,6,20,6,18,8,12,6,25,10,8,10,16,4,14,6,24,8,10,4,16,4,10,12,20,6,16,4,16,8,14,4,22,4,10,5,14,10,16,4,16,8,10,4,24,6,8,6,18,2,12,8,12,6,8,4,22,2,14,8,8,2,14,2,16,8,6,2,15,2,10,6,22,2,12,4,10,8,6,8,16,4,6,6,10,2,16,2,16,6,10,2,18,6,6,6,16,2,12,2,14,6,6,6,20,4,6,9,10,2,8,2,14,8,14,4,16,2,6,4,14,6,10,2,10,6,6,2,22,4,10,6,8,2,8,4,16,4,4,2,12,2,12,4,12,4,8,6,8,8,8,2,17,2,4,6,14,2,10,2,8,4,4,6,14,4,4,6,14,4,12,2,6,4,4,4,14,6,4,4,10,6,8,2,18,4,4,2,12,2,8,8,10,2,10,4,6,4,12,2,14,2,6,5,6,6,8,4,10,4,4,2,16,4,4,6,
6,8,12,8,10,14,8,8,14,12,8,14,8,10,16,8,6,16,3,12,14,10,6,14,10,10,14,10,6,18,6,8,14,8,12,16,6,4,14,12,6,16,6,10,18,8,6,14,8,12,12,10,6,16,12,10,6,8,6,18,6,8,16,8,10,14,4,6,10,12,4,14,4,6,14,3,8,14,4,10,12,6,4,14,8,6,10,8,4,18,8,6,10,6,4,12,4,8,14,10,4,12,4,8,16,6,4,14,4,12,10,8,4,6,8,6,14,6,6,16,6,6,10,6,8,16,4,6,8,10,2,12,2,4,14,4,2,10,2,10,8,4,6,12,6,4,10,4,2,14,2,2,10,8,6,12,2,4,8,8,4,12,2,4,14,4,2,12,4,8,5,4,2,10,8,6,8,4,2,16,2,8,8,4,6,10,4,4,12,4,2,10,2,4,12,6,2,12,2,8,6,4,4,8,6,4,8,6,2,14,2,4,6,4,6,10,4,4,6,10,4,8,2,6,12,4,2,4,2,8,10,4,2,12,6,4,6,6,2,12,2,6,8,4,8,8,2,4,6,8,2,12,4,4,10,
4,8,8,10,6,14,4,12,10,12,4,18,6,8,12,14,6,18,6,16,8,8,6,20,6,10,10,10,4,20,4,14,6,10,6,22,2,8,8,16,2,12,2,8,12,8,2,20,2,10,8,10,2,16,4,10,8,6,2,24,2,6,8,12,6,10,2,10,8,10,2,22,2,4,10,8,3,12,2,16,8,4,2,14,6,4,6,8,2,20,4,8,6,4,6,18,2,4,6,12,2,12,2,10,10,4,2,18,2,8,4,10,2,10,6,6,8,4,4,22,2,4,4,6,4,12,2,10,4,10,2,10,4,4,10,10,2,10,2,12,4,4,4,20,4,4,4,4,2,14,2,8,8,6,4,12,2,4,4,14,4,12,2,4,6,4,2,12,4,10,8,4,2,8,4,8,4,4,2,22,2,6,4,8,2,8,4,4,6,8,2,14,2,4,8,4,2,10,2,10,4,4,2,12,2,4,8,10,4,12,2,4,4,4,2,16,2,4,4,8,6,6,2,8,8,4,2,10,2,8,4,6,2,12,2,4,4,6,2,18,2,4,6,4,2,6,6,6,4,6,2,12,4,4,8,
8,12,12,14,14,16,12,16,12,18,10,18,6,16,18,16,10,16,10,20,16,14,8,20,14,8,12,18,8,22,8,16,14,14,18,18,8,14,8,22,8,20,6,14,16,10,6,18,10,16,12,8,6,14,14,18,12,10,6,22,6,10,14,14,8,16,6,14,10,20,6,18,6,10,16,14,12,9,6,20,10,10,6,20,14,8,8,14,4,18,6,10,8,8,12,16,4,12,10,16,4,14,4,8,18,8,4,14,4,16,8,16,4,14,10,10,6,8,10,22,6,8,8,10,10,16,4,12,6,8,2,14,8,6,12,12,2,10,2,18,6,6,4,14,8,6,10,8,2,16,2,12,8,12,8,8,2,6,6,16,6,10,2,8,14,6,2,18,2,14,8,6,2,8,12,10,6,4,2,16,2,6,6,8,8,8,6,6,10,12,2,12,2,4,8,10,2,10,2,14,6,4,6,12,8,4,6,6,6,18,2,6,6,4,6,12,6,4,6,12,4,8,2,12,10,4,2,12,2,8,12,8,2,6,6,6,6,10,2,16,2,6,6,6,10,8,4,8,6,8,2,14,4,4,12,
2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,1,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,2,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,2,4,2,6,2,4,4,4,2,6,2,4,4,4,2,6,2,4,4,
10,12,20,12,13,22,16,12,26,14,16,22,14,18,22,12,12,26,12,13,28,16,12,20,12,14,26,16,10,22,10,10,24,12,16,24,8,12,22,12,8,28,8,14,25,12,8,18,14,12,20,12,6,24,14,14,18,10,6,20,6,10,30,8,12,22,4,10,16,16,4,20,4,8,16,10,16,20,4,11,20,8,4,24,10,8,14,12,4,22,14,10,14,8,10,14,4,14,24,10,4,18,4,10,22,6,4,20,4,12,12,12,4,16,10,8,22,6,12,16,10,6,12,8,7,26,4,6,10,10,2,18,10,4,20,8,2,14,2,12,10,4,12,16,8,4,18,6,2,14,2,8,18,14,8,16,2,4,8,8,10,16,2,6,16,4,2,18,6,8,16,6,2,12,10,10,8,4,2,17,2,12,8,8,6,12,10,6,22,8,2,10,2,4,14,10,2,18,2,8,6,4,8,14,6,4,14,8,10,18,2,4,6,4,6,14,8,4,6,8,8,10,2,8,14,4,2,12,2,8,18,6,2,16,6,4,6,10,2,12,2,8,12,4,9,10,8,6,6,6,2,18,10,4,12,
5,10,6,13,8,10,8,16,5,14,6,12,6,14,8,17,6,8,6,18,8,12,6,14,9,12,4,18,4,12,4,16,6,10,10,9,4,10,6,20,4,12,4,14,6,10,4,14,7,14,6,14,4,6,8,20,6,8,4,14,4,8,6,15,8,10,4,12,6,16,4,10,4,8,8,12,8,10,4,20,3,8,4,14,8,6,4,14,2,8,6,10,4,6,6,12,2,10,4,15,2,8,2,14,8,6,2,6,2,12,4,18,2,8,6,8,4,6,6,14,3,6,4,8,6,8,2,12,4,12,2,10,6,6,4,12,2,8,2,18,4,6,4,9,4,6,6,8,2,10,2,12,4,12,4,10,2,6,4,16,6,4,2,8,6,6,2,14,3,10,4,6,2,6,8,12,4,4,2,8,2,10,4,10,4,6,4,6,4,8,2,10,2,4,6,11,2,6,2,14,4,4,4,8,4,4,4,12,4,10,2,6,4,4,4,6,4,4,4,12,4,6,2,14,5,4,2,8,2,8,6,8,2,6,4,6,4,8,2,12,2,6,2,6,6,6,4,8,4,8,2,8,4,4,6,
